441639 441639 441639
362031 362031 362031
313578 313578 313578
272682 272682 272682
256923 256923 256923
246113 246113 246113
239463 239463 239463
226432 226432 226432
219496 219496 219496
206295 206295 206295
207619 207619 207619
191201 191201 191201
189836 189836 189836
183285 183285 183285
179979 179979 179979
182505 182505 182505
195063 195063 195063
19519 19519 19519
17646 17646 17646
17884 17884 17884
18227 18227 18227
18618 18618 18618
17142 17142 17142
16726 16726 16726
17881 17881 17881
17217 17217 17217
18080 18080 18080
16596 16596 16596
16868 16868 16868
17681 17681 17681
17033 17033 17033
17913 17913 17913
15319 15319 15319
16196 16196 16196
16702 16702 16702
15860 15860 15860
15506 15506 15506
16414 16414 16414
17156 17156 17156
16473 16473 16473
13372 13372 13372
13193 13193 13193
13602 13602 13602
12520 12520 12520
13990 13990 13990
14648 14648 14648
13632 13632 13632
14391 14391 14391
13832 13832 13832
13970 13970 13970
14885 14885 14885
13856 13856 13856
12445 12445 12445
14184 14184 14184
15640 15640 15640
13639 13639 13639
16549 16549 16549
17245 17245 17245
16809 16809 16809
15796 15796 15796
18327 18327 18327
18197 18197 18197
19944 19944 19944
19780 19780 19780
22001 22001 22001
21325 21325 21325
19881 19881 19881
20651 20651 20651
21527 21527 21527
23139 23139 23139
21367 21367 21367
23326 23326 23326
25763 25763 25763
24614 24614 24614
24832 24832 24832
24821 24821 24821
23394 23394 23394
22955 22955 22955
23901 23901 23901
21408 21408 21408
24012 24012 24012
24781 24781 24781
24025 24025 24025
23811 23811 23811
25152 25152 25152
27591 27591 27591
27010 27010 27010
24461 24461 24461
24944 24944 24944
28094 28094 28094
27852 27852 27852
29776 29776 29776
30566 30566 30566
31204 31204 31204
31366 31366 31366
31493 31493 31493
31223 31223 31223
29879 29879 29879
30647 30647 30647
32238 32238 32238
31091 31091 31091
31689 31689 31689
29703 29703 29703
30545 30545 30545
31948 31948 31948
31157 31157 31157
30944 30944 30944
30044 30044 30044
30759 30759 30759
33174 33174 33174
30756 30756 30756
32959 32959 32959
32936 32936 32936
34499 34499 34499
33341 33341 33341
31552 31552 31552
29708 29708 29708
31843 31843 31843
34214 34214 34214
29273 29273 29273
27734 27734 27734
30234 30234 30234
28287 28287 28287
29286 29286 29286
29513 29513 29513
28754 28754 28754
26895 26895 26895
26665 26665 26665
26138 26138 26138
26130 26130 26130
29717 29717 29717
25204 25204 25204
26835 26835 26835
26120 26120 26120
26945 26945 26945
27103 27103 27103
28697 28697 28697
27702 27702 27702
28149 28149 28149
26441 26441 26441
26709 26709 26709
25080 25080 25080
22620 22620 22620
22597 22597 22597
21000 21000 21000
23082 23082 23082
21355 21355 21355
18729 18729 18729
19021 19021 19021
18852 18852 18852
18583 18583 18583
18962 18962 18962
18030 18030 18030
15771 15771 15771
15513 15513 15513
16042 16042 16042
16407 16407 16407
14666 14666 14666
15281 15281 15281
17075 17075 17075
14724 14724 14724
11825 11825 11825
12661 12661 12661
12276 12276 12276
13108 13108 13108
13491 13491 13491
11815 11815 11815
12796 12796 12796
10510 10510 10510
13993 13993 13993
12769 12769 12769
12523 12523 12523
11304 11304 11304
13067 13067 13067
13762 13762 13762
13383 13383 13383
12281 12281 12281
13251 13251 13251
13190 13190 13190
12712 12712 12712
11799 11799 11799
10328 10328 10328
9994 9994 9994
10762 10762 10762
11910 11910 11910
11380 11380 11380
11838 11838 11838
10406 10406 10406
8845 8845 8845
8965 8965 8965
8128 8128 8128
9048 9048 9048
9936 9936 9936
9837 9837 9837
9827 9827 9827
10510 10510 10510
9876 9876 9876
10436 10436 10436
10436 10436 10436
12581 12581 12581
11676 11676 11676
12372 12372 12372
11942 11942 11942
13636 13636 13636
12340 12340 12340
12605 12605 12605
12623 12623 12623
13681 13681 13681
12394 12394 12394
15515 15515 15515
15850 15850 15850
16069 16069 16069
13877 13877 13877
14602 14602 14602
15245 15245 15245
12954 12954 12954
13117 13117 13117
14609 14609 14609
13605 13605 13605
14511 14511 14511
14048 14048 14048
14200 14200 14200
15270 15270 15270
15270 15270 15270
14180 14180 14180
15174 15174 15174
14986 14986 14986
14673 14673 14673
13942 13942 13942
14781 14781 14781
12347 12347 12347
12581 12581 12581
14291 14291 14291
15373 15373 15373
18534 18534 18534
16744 16744 16744
17284 17284 17284
19703 19703 19703
19533 19533 19533
19908 19908 19908
16911 16911 16911
17742 17742 17742
17198 17198 17198
18681 18681 18681
20326 20326 20326
19133 19133 19133
19020 19020 19020
19523 19523 19523
21167 21167 21167
20929 20929 20929
19578 19578 19578
19608 19608 19608
17334 17334 17334
17298 17298 17298
17753 17753 17753
17125 17125 17125
17142 17142 17142
16524 16524 16524
20449 20449 20449
20727 20727 20727
17357 17357 17357
17992 17992 17992
20047 20047 20047
18490 18490 18490
17777 17777 17777
19065 19065 19065
18417 18417 18417
16157 16157 16157
13221 13221 13221
18780 18780 18780
16434 16434 16434
17655 17655 17655
16887 16887 16887
17332 17332 17332
16514 16514 16514
19208 19208 19208
18252 18252 18252
18104 18104 18104
18684 18684 18684
16467 16467 16467
17255 17255 17255
16649 16649 16649
18086 18086 18086
18599 18599 18599
16773 16773 16773
13832 13832 13832
14800 14800 14800
14293 14293 14293
14457 14457 14457
15328 15328 15328
13818 13818 13818
12478 12478 12478
12987 12987 12987
8904 8904 8904
10381 10381 10381
11493 11493 11493
11382 11382 11382
12832 12832 12832
9966 9966 9966
12258 12258 12258
10389 10389 10389
13375 13375 13375
11596 11596 11596
9465 9465 9465
11623 11623 11623
187470 187470 187470
192179 192179 192179
192803 192803 192803
193613 193613 193613
190400 190400 190400
190368 190368 190368
190435 190435 190435
183027 183027 183027
179389 179389 179389
177484 177484 177484
165736 165736 165736
160027 160027 160027
155197 155197 155197
152840 152840 152840
152298 152298 152298
145475 145475 145475
150490 150490 150490
142706 142706 142706
149756 149756 149756
142686 142686 142686
150423 150423 150423
148550 148550 148550
143020 143020 143020
139060 139060 139060
132832 132832 132832
129645 129645 129645
132795 132795 132795
131051 131051 131051
137860 137860 137860
135451 135451 135451
131275 131275 131275
136542 136542 136542
136130 136130 136130
141009 141009 141009
139863 139863 139863
140740 140740 140740
147008 147008 147008
152630 152630 152630
153819 153819 153819
156025 156025 156025
156449 156449 156449
154344 154344 154344
156386 156386 156386
155219 155219 155219
164503 164503 164503
163570 163570 163570
163042 163042 163042
169082 169082 169082
170123 170123 170123
157297 157297 157297
169197 169197 169197
166700 166700 166700
165518 165518 165518
164949 164949 164949
156970 156970 156970
161203 161203 161203
158114 158114 158114
144537 144537 144537
140171 140171 140171
152845 152845 152845
147944 147944 147944
151325 151325 151325
145097 145097 145097
146294 146294 146294
144584 144584 144584
135809 135809 135809
135777 135777 135777
145065 145065 145065
146391 146391 146391
159179 159179 159179
189510 189510 189510
203664 203664 203664
209076 209076 209076
224575 224575 224575
222282 222282 222282
239547 239547 239547
250684 250684 250684
262380 262380 262380
267055 267055 267055
285581 285581 285581
302980 302980 302980
305217 305217 305217
319279 319279 319279
371853 371853 371853
576140 576140 576140
740865 740865 740865
924716 924716 924716
963967 963967 963967
1011299 1011299 1011299
1060348 1060348 1060348
961184 961184 961184
1001516 1001516 1001516
1095273 1095273 1095273
1071312 1071312 1071312
1164615 1164615 1164615
1569499 1569499 1569499
1282720 1282720 1282720
774894 774894 774894
626660 626660 626660
549997 549997 549997
504252 504252 504252
461554 461554 461554
436381 436381 436381
421446 421446 421446
395492 395492 395492
364970 364970 364970
345876 345876 345876
340222 340222 340222
329583 329583 329583
331009 331009 331009
325347 325347 325347
318091 318091 318091
312109 312109 312109
330267 330267 330267
396509 396509 396509
462859 462859 462859
510136 510136 510136
564964 564964 564964
592302 592302 592302
655132 655132 655132
593408 593408 593408
605626 605626 605626
631474 631474 631474
682124 682124 682124
769215 769215 769215
1091269 1091269 1091269
960501 960501 960501
612774 612774 612774
494309 494309 494309
415202 415202 415202
388646 388646 388646
344022 344022 344022
321736 321736 321736
304533 304533 304533
289318 289318 289318
279180 279180 279180
267674 267674 267674
252403 252403 252403
249485 249485 249485
239741 239741 239741
237965 237965 237965
228725 228725 228725
217042 217042 217042
228238 228238 228238
14205 14205 14205
16803 16803 16803
16369 16369 16369
15148 15148 15148
17053 17053 17053
16488 16488 16488
14845 14845 14845
16006 16006 16006
16297 16297 16297
16358 16358 16358
16623 16623 16623
14589 14589 14589
15053 15053 15053
14481 14481 14481
14853 14853 14853
14097 14097 14097
14503 14503 14503
14134 14134 14134
14074 14074 14074
13372 13372 13372
12242 12242 12242
10961 10961 10961
13883 13883 13883
13171 13171 13171
12866 12866 12866
10598 10598 10598
12837 12837 12837
10613 10613 10613
12170 12170 12170
11336 11336 11336
11605 11605 11605
11291 11291 11291
9883 9883 9883
8893 8893 8893
10921 10921 10921
9589 9589 9589
9286 9286 9286
9466 9466 9466
9588 9588 9588
10941 10941 10941
12343 12343 12343
13139 13139 13139
15734 15734 15734
13191 13191 13191
13450 13450 13450
10834 10834 10834
12042 12042 12042
13091 13091 13091
12609 12609 12609
12981 12981 12981
12740 12740 12740
12758 12758 12758
15025 15025 15025
16493 16493 16493
14622 14622 14622
12943 12943 12943
14476 14476 14476
15134 15134 15134
14204 14204 14204
15196 15196 15196
16369 16369 16369
14713 14713 14713
14931 14931 14931
13467 13467 13467
13113 13113 13113
13918 13918 13918
12604 12604 12604
13293 13293 13293
13542 13542 13542
13715 13715 13715
15091 15091 15091
13606 13606 13606
13470 13470 13470
14429 14429 14429
17244 17244 17244
16885 16885 16885
17740 17740 17740
19555 19555 19555
19600 19600 19600
18328 18328 18328
17798 17798 17798
18524 18524 18524
21052 21052 21052
20928 20928 20928
20710 20710 20710
19824 19824 19824
20034 20034 20034
19832 19832 19832
20977 20977 20977
19620 19620 19620
21314 21314 21314
22065 22065 22065
19074 19074 19074
20900 20900 20900
24682 24682 24682
20217 20217 20217
21949 21949 21949
23244 23244 23244
24282 24282 24282
24380 24380 24380
24879 24879 24879
20912 20912 20912
23406 23406 23406
22967 22967 22967
20680 20680 20680
20350 20350 20350
18355 18355 18355
21366 21366 21366
21510 21510 21510
20591 20591 20591
21095 21095 21095
20400 20400 20400
19994 19994 19994
20639 20639 20639
22505 22505 22505
20687 20687 20687
18022 18022 18022
18721 18721 18721
18850 18850 18850
17609 17609 17609
16700 16700 16700
18727 18727 18727
16430 16430 16430
17042 17042 17042
16012 16012 16012
17230 17230 17230
16370 16370 16370
17249 17249 17249
17189 17189 17189
15518 15518 15518
17255 17255 17255
15568 15568 15568
16017 16017 16017
14018 14018 14018
14646 14646 14646
15005 15005 15005
13801 13801 13801
13772 13772 13772
15109 15109 15109
14507 14507 14507
11474 11474 11474
12636 12636 12636
13299 13299 13299
12355 12355 12355
11144 11144 11144
12221 12221 12221
11336 11336 11336
8139 8139 8139
10354 10354 10354
9053 9053 9053
11309 11309 11309
13446 13446 13446
10091 10091 10091
10694 10694 10694
11985 11985 11985
10450 10450 10450
10061 10061 10061
11113 11113 11113
12538 12538 12538
10218 10218 10218
9790 9790 9790
11011 11011 11011
11993 11993 11993
12008 12008 12008
11993 11993 11993
11314 11314 11314
10868 10868 10868
10594 10594 10594
10898 10898 10898
11657 11657 11657
10563 10563 10563
12934 12934 12934
12640 12640 12640
11774 11774 11774
8914 8914 8914
9878 9878 9878
9196 9196 9196
9693 9693 9693
10591 10591 10591
11146 11146 11146
13069 13069 13069
13047 13047 13047
12160 12160 12160
11820 11820 11820
13220 13220 13220
11039 11039 11039
14010 14010 14010
14224 14224 14224
13276 13276 13276
12537 12537 12537
12378 12378 12378
13620 13620 13620
13588 13588 13588
13829 13829 13829
13930 13930 13930
11574 11574 11574
13848 13848 13848
15464 15464 15464
13570 13570 13570
14498 14498 14498
14718 14718 14718
15398 15398 15398
14203 14203 14203
15138 15138 15138
11760 11760 11760
12191 12191 12191
12267 12267 12267
12293 12293 12293
10994 10994 10994
11976 11976 11976
7831 7831 7831
14805 14805 14805
12843 12843 12843
12536 12536 12536
13040 13040 13040
14568 14568 14568
11794 11794 11794
13843 13843 13843
14463 14463 14463
14990 14990 14990
14913 14913 14913
15003 15003 15003
14688 14688 14688
14808 14808 14808
15305 15305 15305
16304 16304 16304
14870 14870 14870
16664 16664 16664
13902 13902 13902
14527 14527 14527
14639 14639 14639
16052 16052 16052
16877 16877 16877
17445 17445 17445
17299 17299 17299
18448 18448 18448
16468 16468 16468
13472 13472 13472
14938 14938 14938
13317 13317 13317
15210 15210 15210
16822 16822 16822
16414 16414 16414
15287 15287 15287
12663 12663 12663
13852 13852 13852
14836 14836 14836
13090 13090 13090
14262 14262 14262
14866 14866 14866
13133 13133 13133
13675 13675 13675
16481 16481 16481
15289 15289 15289
15678 15678 15678
15125 15125 15125
14793 14793 14793
13571 13571 13571
14383 14383 14383
15778 15778 15778
15029 15029 15029
15850 15850 15850
13449 13449 13449
14922 14922 14922
14999 14999 14999
14369 14369 14369
15614 15614 15614
15215 15215 15215
14429 14429 14429
13771 13771 13771
13650 13650 13650
13299 13299 13299
13218 13218 13218
12359 12359 12359
12584 12584 12584
9277 9277 9277
12294 12294 12294
9387 9387 9387
9447 9447 9447
10812 10812 10812
9777 9777 9777
10854 10854 10854
11266 11266 11266
9327 9327 9327
6587 6587 6587
8214 8214 8214
9216 9216 9216
9187 9187 9187
237054 237054 237054
233975 233975 233975
239059 239059 239059
238731 238731 238731
234817 234817 234817
225286 225286 225286
217989 217989 217989
211168 211168 211168
203845 203845 203845
196653 196653 196653
189997 189997 189997
184701 184701 184701
183081 183081 183081
186786 186786 186786
175008 175008 175008
180005 180005 180005
177606 177606 177606
170456 170456 170456
174622 174622 174622
170752 170752 170752
167064 167064 167064
164466 164466 164466
173738 173738 173738
170569 170569 170569
165402 165402 165402
154761 154761 154761
152801 152801 152801
154393 154393 154393
142533 142533 142533
138549 138549 138549
150202 150202 150202
150143 150143 150143
157222 157222 157222
167486 167486 167486
166509 166509 166509
176509 176509 176509
184138 184138 184138
184823 184823 184823
186237 186237 186237
190677 190677 190677
198554 198554 198554
196393 196393 196393
195678 195678 195678
201164 201164 201164
193942 193942 193942
202429 202429 202429
200037 200037 200037
196885 196885 196885
194192 194192 194192
194717 194717 194717
188804 188804 188804
190008 190008 190008
194648 194648 194648
181849 181849 181849
189076 189076 189076
184746 184746 184746
176627 176627 176627
179433 179433 179433
172288 172288 172288
165757 165757 165757
170059 170059 170059
174831 174831 174831
178950 178950 178950
180097 180097 180097
180214 180214 180214
184002 184002 184002
181369 181369 181369
190919 190919 190919
196234 196234 196234
200564 200564 200564
204112 204112 204112
213616 213616 213616
214987 214987 214987
218702 218702 218702
233229 233229 233229
245994 245994 245994
253644 253644 253644
259630 259630 259630
273528 273528 273528
286750 286750 286750
300038 300038 300038
300211 300211 300211
317428 317428 317428
361270 361270 361270
562043 562043 562043
748134 748134 748134
892430 892430 892430
938535 938535 938535
1026277 1026277 1026277
1049408 1049408 1049408
991989 991989 991989
1022233 1022233 1022233
1049987 1049987 1049987
1090711 1090711 1090711
1125543 1125543 1125543
1200713 1200713 1200713
1220578 1220578 1220578
868492 868492 868492
636884 636884 636884
528787 528787 528787
454191 454191 454191
421584 421584 421584
405071 405071 405071
369688 369688 369688
348353 348353 348353
337994 337994 337994
323374 323374 323374
306677 306677 306677
307348 307348 307348
301518 301518 301518
288667 288667 288667
292316 292316 292316
286994 286994 286994
298227 298227 298227
353333 353333 353333
433110 433110 433110
477448 477448 477448
504080 504080 504080
493649 493649 493649
531463 531463 531463
496670 496670 496670
556596 556596 556596
591358 591358 591358
614841 614841 614841
719973 719973 719973
902563 902563 902563
685258 685258 685258
488290 488290 488290
398746 398746 398746
348609 348609 348609
312494 312494 312494
301171 301171 301171
283466 283466 283466
250195 250195 250195
251544 251544 251544
241610 241610 241610
236565 236565 236565
223742 223742 223742
220667 220667 220667
209065 209065 209065
213284 213284 213284
210334 210334 210334
212450 212450 212450
206028 206028 206028
12025 12025 12025
13308 13308 13308
13470 13470 13470
13766 13766 13766
13467 13467 13467
11849 11849 11849
11379 11379 11379
10808 10808 10808
13100 13100 13100
13161 13161 13161
13636 13636 13636
11855 11855 11855
11982 11982 11982
13866 13866 13866
14155 14155 14155
13781 13781 13781
13297 13297 13297
13745 13745 13745
12684 12684 12684
13449 13449 13449
11872 11872 11872
12877 12877 12877
13005 13005 13005
14453 14453 14453
12578 12578 12578
12136 12136 12136
9884 9884 9884
11603 11603 11603
10351 10351 10351
11327 11327 11327
10263 10263 10263
11908 11908 11908
10848 10848 10848
10897 10897 10897
11444 11444 11444
11670 11670 11670
11851 11851 11851
9735 9735 9735
9170 9170 9170
10955 10955 10955
11497 11497 11497
10286 10286 10286
11724 11724 11724
13478 13478 13478
12062 12062 12062
11592 11592 11592
11819 11819 11819
12041 12041 12041
11623 11623 11623
11498 11498 11498
13446 13446 13446
12334 12334 12334
11834 11834 11834
12696 12696 12696
15160 15160 15160
14345 14345 14345
15240 15240 15240
14230 14230 14230
15902 15902 15902
14966 14966 14966
16077 16077 16077
15047 15047 15047
13927 13927 13927
14732 14732 14732
14538 14538 14538
14527 14527 14527
14626 14626 14626
13896 13896 13896
14273 14273 14273
13961 13961 13961
14604 14604 14604
15487 15487 15487
14620 14620 14620
13825 13825 13825
14600 14600 14600
14498 14498 14498
14988 14988 14988
16754 16754 16754
16524 16524 16524
15514 15514 15514
17830 17830 17830
16830 16830 16830
19007 19007 19007
17468 17468 17468
18627 18627 18627
18170 18170 18170
19831 19831 19831
18487 18487 18487
17438 17438 17438
19241 19241 19241
21153 21153 21153
21684 21684 21684
20478 20478 20478
20125 20125 20125
19529 19529 19529
22111 22111 22111
21373 21373 21373
20887 20887 20887
20514 20514 20514
22117 22117 22117
21728 21728 21728
20689 20689 20689
21403 21403 21403
19395 19395 19395
20473 20473 20473
23154 23154 23154
22562 22562 22562
20761 20761 20761
21303 21303 21303
21553 21553 21553
21283 21283 21283
20197 20197 20197
20797 20797 20797
19952 19952 19952
19385 19385 19385
21796 21796 21796
19837 19837 19837
18647 18647 18647
19625 19625 19625
18317 18317 18317
18929 18929 18929
18128 18128 18128
17391 17391 17391
18902 18902 18902
19911 19911 19911
18545 18545 18545
18114 18114 18114
17311 17311 17311
17596 17596 17596
15407 15407 15407
16878 16878 16878
13571 13571 13571
14353 14353 14353
14425 14425 14425
13853 13853 13853
15196 15196 15196
13976 13976 13976
12581 12581 12581
14841 14841 14841
13649 13649 13649
13900 13900 13900
14699 14699 14699
14573 14573 14573
14266 14266 14266
8971 8971 8971
8792 8792 8792
8224 8224 8224
8489 8489 8489
9069 9069 9069
8960 8960 8960
10175 10175 10175
9215 9215 9215
9717 9717 9717
7652 7652 7652
8427 8427 8427
8496 8496 8496
9207 9207 9207
9704 9704 9704
8985 8985 8985
8622 8622 8622
10311 10311 10311
9362 9362 9362
9861 9861 9861
9770 9770 9770
9358 9358 9358
8285 8285 8285
7899 7899 7899
9242 9242 9242
9447 9447 9447
8189 8189 8189
8096 8096 8096
9521 9521 9521
7871 7871 7871
7636 7636 7636
9005 9005 9005
8623 8623 8623
8946 8946 8946
7367 7367 7367
7217 7217 7217
7242 7242 7242
7641 7641 7641
8173 8173 8173
7481 7481 7481
8727 8727 8727
8017 8017 8017
8146 8146 8146
9038 9038 9038
8955 8955 8955
8061 8061 8061
7127 7127 7127
7210 7210 7210
6633 6633 6633
7573 7573 7573
7730 7730 7730
9576 9576 9576
9049 9049 9049
10023 10023 10023
7850 7850 7850
8047 8047 8047
7435 7435 7435
8574 8574 8574
7458 7458 7458
6537 6537 6537
7734 7734 7734
10395 10395 10395
8354 8354 8354
7793 7793 7793
8847 8847 8847
7230 7230 7230
7431 7431 7431
7801 7801 7801
7925 7925 7925
6922 6922 6922
7821 7821 7821
8091 8091 8091
8536 8536 8536
8752 8752 8752
10449 10449 10449
8653 8653 8653
9281 9281 9281
10034 10034 10034
9035 9035 9035
10777 10777 10777
10798 10798 10798
9626 9626 9626
8762 8762 8762
9057 9057 9057
9904 9904 9904
9995 9995 9995
10045 10045 10045
9933 9933 9933
9819 9819 9819
10933 10933 10933
10165 10165 10165
9731 9731 9731
11057 11057 11057
12688 12688 12688
9531 9531 9531
10837 10837 10837
9505 9505 9505
10543 10543 10543
12987 12987 12987
11891 11891 11891
11064 11064 11064
11925 11925 11925
11633 11633 11633
10434 10434 10434
11016 11016 11016
12504 12504 12504
10576 10576 10576
9010 9010 9010
10028 10028 10028
11065 11065 11065
10043 10043 10043
10763 10763 10763
10133 10133 10133
8278 8278 8278
9448 9448 9448
8733 8733 8733
9194 9194 9194
9651 9651 9651
9014 9014 9014
8230 8230 8230
9357 9357 9357
9891 9891 9891
8977 8977 8977
7400 7400 7400
8079 8079 8079
8912 8912 8912
8942 8942 8942
8033 8033 8033
6957 6957 6957
8446 8446 8446
7649 7649 7649
7951 7951 7951
7970 7970 7970
9668 9668 9668
10824 10824 10824
8183 8183 8183
5956 5956 5956
6956 6956 6956
8337 8337 8337
6840 6840 6840
6319 6319 6319
7879 7879 7879
5901 5901 5901
6770 6770 6770
7362 7362 7362
211427 211427 211427
217473 217473 217473
206625 206625 206625
209231 209231 209231
209680 209680 209680
198597 198597 198597
204597 204597 204597
200489 200489 200489
192855 192855 192855
182878 182878 182878
178019 178019 178019
174346 174346 174346
179709 179709 179709
173718 173718 173718
166285 166285 166285
160982 160982 160982
164227 164227 164227
159220 159220 159220
163629 163629 163629
163626 163626 163626
160617 160617 160617
163966 163966 163966
152516 152516 152516
151941 151941 151941
150235 150235 150235
143140 143140 143140
144860 144860 144860
142788 142788 142788
137405 137405 137405
137291 137291 137291
141678 141678 141678
150843 150843 150843
150959 150959 150959
154507 154507 154507
165047 165047 165047
163325 163325 163325
172775 172775 172775
176321 176321 176321
178285 178285 178285
173987 173987 173987
185202 185202 185202
181797 181797 181797
186055 186055 186055
182452 182452 182452
182827 182827 182827
178316 178316 178316
182202 182202 182202
179894 179894 179894
177064 177064 177064
171210 171210 171210
168845 168845 168845
170982 170982 170982
165554 165554 165554
164049 164049 164049
157351 157351 157351
127958 127958 127958
131278 131278 131278
137485 137485 137485
155335 155335 155335
157687 157687 157687
151214 151214 151214
153881 153881 153881
150924 150924 150924
162780 162780 162780
171813 171813 171813
172668 172668 172668
172471 172471 172471
181726 181726 181726
183003 183003 183003
198736 198736 198736
199067 199067 199067
210531 210531 210531
213182 213182 213182
218685 218685 218685
230838 230838 230838
250161 250161 250161
260805 260805 260805
261454 261454 261454
276126 276126 276126
289212 289212 289212
289660 289660 289660
312047 312047 312047
327782 327782 327782
386278 386278 386278
641289 641289 641289
837687 837687 837687
912418 912418 912418
911834 911834 911834
954128 954128 954128
900160 900160 900160
888148 888148 888148
953230 953230 953230
1014941 1014941 1014941
1148029 1148029 1148029
1291465 1291465 1291465
1834046 1834046 1834046
1464667 1464667 1464667
832377 832377 832377
666884 666884 666884
585015 585015 585015
523001 523001 523001
500419 500419 500419
470550 470550 470550
439188 439188 439188
417464 417464 417464
391216 391216 391216
376455 376455 376455
363649 363649 363649
350401 350401 350401
355741 355741 355741
337339 337339 337339
320777 320777 320777
340078 340078 340078
343077 343077 343077
449525 449525 449525
549660 549660 549660
602366 602366 602366
629796 629796 629796
670649 670649 670649
708389 708389 708389
661118 661118 661118
723115 723115 723115
722894 722894 722894
715095 715095 715095
773666 773666 773666
973723 973723 973723
698542 698542 698542
516780 516780 516780
415262 415262 415262
362168 362168 362168
333652 333652 333652
309986 309986 309986
286817 286817 286817
280288 280288 280288
268242 268242 268242
253058 253058 253058
238917 238917 238917
232826 232826 232826
219761 219761 219761
227125 227125 227125
209149 209149 209149
218095 218095 218095
217881 217881 217881
215595 215595 215595
15450 15450 15450
16391 16391 16391
16419 16419 16419
13852 13852 13852
17369 17369 17369
17678 17678 17678
15955 15955 15955
16097 16097 16097
14594 14594 14594
17505 17505 17505
17144 17144 17144
16989 16989 16989
18996 18996 18996
18598 18598 18598
17127 17127 17127
17730 17730 17730
17205 17205 17205
19549 19549 19549
15662 15662 15662
18955 18955 18955
19564 19564 19564
16587 16587 16587
18576 18576 18576
17977 17977 17977
17369 17369 17369
16103 16103 16103
16899 16899 16899
14050 14050 14050
16575 16575 16575
15232 15232 15232
16409 16409 16409
17435 17435 17435
17519 17519 17519
16975 16975 16975
17678 17678 17678
19554 19554 19554
16531 16531 16531
18967 18967 18967
18115 18115 18115
17999 17999 17999
20652 20652 20652
19995 19995 19995
23928 23928 23928
23296 23296 23296
20408 20408 20408
20398 20398 20398
25151 25151 25151
23990 23990 23990
23851 23851 23851
27031 27031 27031
25226 25226 25226
26899 26899 26899
24619 24619 24619
21923 21923 21923
26192 26192 26192
27240 27240 27240
26852 26852 26852
27081 27081 27081
28338 28338 28338
25814 25814 25814
26906 26906 26906
25263 25263 25263
25928 25928 25928
25876 25876 25876
29025 29025 29025
30114 30114 30114
28406 28406 28406
31621 31621 31621
31441 31441 31441
29736 29736 29736
32574 32574 32574
30229 30229 30229
29048 29048 29048
30309 30309 30309
31307 31307 31307
28590 28590 28590
30913 30913 30913
32602 32602 32602
30313 30313 30313
32069 32069 32069
31645 31645 31645
30947 30947 30947
33334 33334 33334
31179 31179 31179
29568 29568 29568
32645 32645 32645
33578 33578 33578
33969 33969 33969
34109 34109 34109
33920 33920 33920
33738 33738 33738
31653 31653 31653
32695 32695 32695
32399 32399 32399
30548 30548 30548
31236 31236 31236
31793 31793 31793
33539 33539 33539
31171 31171 31171
31604 31604 31604
33731 33731 33731
32848 32848 32848
30608 30608 30608
29773 29773 29773
32216 32216 32216
31367 31367 31367
29358 29358 29358
32342 32342 32342
31132 31132 31132
29802 29802 29802
28243 28243 28243
29659 29659 29659
29971 29971 29971
31090 31090 31090
28643 28643 28643
27156 27156 27156
26710 26710 26710
27542 27542 27542
26189 26189 26189
27316 27316 27316
25703 25703 25703
27122 27122 27122
28142 28142 28142
25792 25792 25792
28344 28344 28344
25650 25650 25650
26232 26232 26232
22706 22706 22706
26315 26315 26315
24776 24776 24776
23590 23590 23590
22089 22089 22089
21910 21910 21910
21418 21418 21418
19579 19579 19579
19145 19145 19145
21330 21330 21330
19964 19964 19964
21923 21923 21923
19297 19297 19297
21431 21431 21431
20069 20069 20069
18833 18833 18833
19682 19682 19682
5698 5698 5698
6228 6228 6228
6535 6535 6535
5384 5384 5384
6111 6111 6111
6440 6440 6440
6017 6017 6017
6005 6005 6005
6225 6225 6225
5538 5538 5538
6220 6220 6220
5435 5435 5435
6969 6969 6969
6688 6688 6688
6154 6154 6154
5946 5946 5946
6986 6986 6986
4865 4865 4865
5922 5922 5922
5505 5505 5505
5441 5441 5441
5415 5415 5415
5139 5139 5139
4541 4541 4541
4962 4962 4962
7021 7021 7021
7382 7382 7382
6236 6236 6236
6963 6963 6963
7110 7110 7110
6838 6838 6838
5661 5661 5661
6659 6659 6659
5991 5991 5991
6501 6501 6501
6032 6032 6032
7915 7915 7915
6876 6876 6876
6788 6788 6788
6048 6048 6048
6194 6194 6194
7220 7220 7220
8282 8282 8282
7207 7207 7207
7437 7437 7437
7164 7164 7164
8313 8313 8313
7849 7849 7849
8284 8284 8284
7963 7963 7963
8191 8191 8191
7731 7731 7731
7847 7847 7847
6474 6474 6474
7628 7628 7628
7402 7402 7402
7723 7723 7723
5999 5999 5999
6620 6620 6620
7620 7620 7620
7106 7106 7106
8309 8309 8309
6812 6812 6812
6416 6416 6416
6401 6401 6401
7218 7218 7218
8066 8066 8066
6879 6879 6879
6594 6594 6594
7105 7105 7105
6043 6043 6043
6531 6531 6531
6569 6569 6569
7795 7795 7795
9286 9286 9286
6594 6594 6594
8428 8428 8428
7191 7191 7191
7823 7823 7823
6480 6480 6480
8169 8169 8169
7289 7289 7289
7011 7011 7011
6488 6488 6488
8410 8410 8410
9169 9169 9169
8956 8956 8956
8406 8406 8406
7830 7830 7830
8638 8638 8638
10419 10419 10419
